"","created_time","headline","web_url"
"1457",2020-04-21,"COVID-19 Epidemic Could Fragment Euro Zone, Single Market: Eurogroup Head","https://www.nytimes.com/reuters/2020/04/21/world/europe/21reuters-health-coronavirus-eurozone-centeno.html"
"1458",2020-04-22,"The Coronavirus Makes Our Old Culture Wars Seem Quaint","https://www.nytimes.com/2020/04/22/opinion/coronavirus-culture-war.html"
"1459",2020-04-29,"Boeing to Shrink Workforce, Raise Cash as Coronavirus Slams Jet Industry","https://www.nytimes.com/reuters/2020/04/29/business/29reuters-boeing-results.html"
"1460",2020-03-25,"Coronavirus, Stimulus, Cabin Fever: Your Wednesday Evening Briefing","https://www.nytimes.com/2020/03/25/briefing/coronavirus-stimulus-cabin-fever.html"
"1461",2020-04-25,"What You Need to Know Today About the Virus Outbreak","https://www.nytimes.com/aponline/2020/04/25/us/ap-us-virus-outbreak-whats-happening.html"
"1462",2020-04-28,"Austin City Hall Vandalized as Texas Readies for Slow Reboot","https://www.nytimes.com/aponline/2020/04/28/us/ap-us-austin-city-hall-graffiti.html"
"1463",2020-04-29,"Euro Zone Lending Surges to Decade-High Amid Pandemic Lockdown","https://www.nytimes.com/reuters/2020/04/29/us/29reuters-eurozone-economy-moneysupply.html"
"1464",2020-04-21,"Don’t Think You Need a Coronavirus Test? What if I Paid You?","https://www.nytimes.com/2020/04/21/business/economy/coronavirus-tests-infections.html"
"1465",2020-04-14,"Coronavirus Updates: Trump Halts U.S. Funding of World Health Organization","https://www.nytimes.com/2020/04/14/us/coronavirus-updates.html"
"1466",2020-03-05,"With Thousands Trapped on Board, Cruise Ship Awaits Coronavirus Test Results","https://www.nytimes.com/2020/03/05/us/cruise-ship-california.html"
"1467",2020-04-28,"Another Way the 2020s Might Be Like the 1930s","https://www.nytimes.com/2020/04/28/opinion/coronavirus-amazon-wildcat-strikes.html"
"1468",2020-03-17,"Crackdown on Southern Border Is Planned; U.S. Records 100th Death","https://www.nytimes.com/2020/03/17/world/coronavirus-update-latest-news.html"
"1469",2020-04-24,"Georgia, Coronavirus, Spelling Bee: Your Friday Evening Briefing","https://www.nytimes.com/2020/04/24/briefing/georgia-coronavirus-spelling-bee.html"
"1470",2020-04-07,"Why Animal Crossing Is the Game for the Coronavirus Moment","https://www.nytimes.com/2020/04/07/arts/animal-crossing-covid-coronavirus-popularity-millennials.html"
"1471",2020-03-01,"South Carolina, Coronavirus, Taliban: Your Weekend Briefing","https://www.nytimes.com/2020/03/01/briefing/south-carolina-coronavirus-taliban-your-weekend-briefing.html"
"1472",2020-04-23,"On the Margins of Paris, the Food Bank Queues Grow Longer","https://www.nytimes.com/reuters/2020/04/23/world/europe/23reuters-health-coronavirus-france-suburbs.html"
"1473",2020-03-12,"Trump Attacks Democrats Hours After Calling for Bipartisanship","https://www.nytimes.com/2020/03/12/us/politics/trump-coronavirus.html"
"1474",2020-04-27,"Bank of Japan Expands Stimulus as Pandemic Pain Worsens","https://www.nytimes.com/reuters/2020/04/27/world/asia/27reuters-japan-economy-boj.html"
"1475",2020-04-27,"Coronavirus, Lockdown, Kim Jong-un: Your Monday Briefing","https://www.nytimes.com/2020/04/27/briefing/coronavirus-lockdown-kim-jong-un.html"
"1476",2020-03-23,"On Politics: Where’s the Relief?","https://www.nytimes.com/2020/03/23/us/politics/coronavirus-trump.html"
"1477",2020-04-08,"Biden vs. Trump: The General Election Is Here, and Transformed","https://www.nytimes.com/2020/04/08/us/politics/joe-biden-donald-trump-2020-election.html"
"1478",2020-02-25,"Coronavirus, Harvey Weinstein, Brexit: Your Tuesday Briefing","https://www.nytimes.com/2020/02/25/briefing/coronavirus-harvey-weinstein-brexit.html"
"1479",2020-04-24,"Republicans Eager to Reopen Economy; Democrats More Cautious","https://www.nytimes.com/aponline/2020/04/24/us/ap-us-virus-outbreak-contrasting-governors.html"
"1480",2020-04-24,"What You Need to Know Today About the Virus Outbreak","https://www.nytimes.com/aponline/2020/04/24/us/ap-us-virus-outbreak-whats-happening.html"
"1481",2020-04-23,"Fed to Disclose Who Borrows What Under Its Emergency Programs","https://www.nytimes.com/reuters/2020/04/23/us/23reuters-health-coronavirus-fed-disclosure.html"
"1482",2020-04-30,"China Opposes U.S. Abusing Export Control Measures","https://www.nytimes.com/reuters/2020/04/30/technology/30reuters-usa-china-technology.html"
"1483",2020-04-24,"Wall Street Ends Manic Week With a Gain, Led by Tech Stocks","https://www.nytimes.com/aponline/2020/04/24/business/bc-financial-markets.html"
"1484",2020-04-28,"South Korea April Exports to Post Worst Decline Since 2009: Reuters Poll","https://www.nytimes.com/reuters/2020/04/27/world/asia/27reuters-southkorea-economy-trade.html"
"1485",2020-03-11,"U.S. to Suspend Most Travel From Europe; N.B.A. Pauses After Player Gets Virus","https://www.nytimes.com/2020/03/11/world/coronavirus-news.html"
"1486",2020-03-06,"Oil Prices Nose-Dive as OPEC and Russia Fail to Reach a Deal","https://www.nytimes.com/2020/03/06/business/opec-oil-prices-russia.html"
"1487",2020-03-13,"Europe Pledges Billions in Economic Aid in Rare Sign of Unity","https://www.nytimes.com/2020/03/13/business/europe-germany-coronavirus.html"
"1488",2020-04-22,"New York to Launch Tri-State Virus Tracing Program With Michael Bloomberg's Help","https://www.nytimes.com/reuters/2020/04/22/us/22reuters-health-coronavirus-usa-new-york.html"
"1489",2020-04-26,"Most Americans Who Carry the Coronavirus Don’t Know It","https://www.nytimes.com/2020/04/26/opinion/coronavirus-test-asymptomatic.html"
"1490",2020-04-25,"After '21 Days of Hell' New York Governor Expands Coronavirus Testing","https://www.nytimes.com/reuters/2020/04/25/business/25reuters-healthcare-coronavirus-usa-new-york.html"
"1491",2020-04-29,"'Test and Trace' Has Worked for Us, Ghana's President Says","https://www.nytimes.com/reuters/2020/04/29/world/africa/29reuters-health-coronavirus-ghana.html"
"1492",2020-04-21,"UK Employment Growth Slowed in March as COVID Began to Hit: ONS","https://www.nytimes.com/reuters/2020/04/21/world/europe/21reuters-health-coronavirus-britain-jobs.html"
"1493",2020-04-24,"Explainer: What We Know of EU Commission's Post-Coronavirus Economic Recovery Plan","https://www.nytimes.com/reuters/2020/04/24/world/europe/24reuters-health-coronavirus-eu-recovery-explainer.html"
"1494",2020-04-25,"Mexico Says Auto Factories to Reopen With Virus Safeguards","https://www.nytimes.com/aponline/2020/04/25/business/ap-lt-virus-outbreak-mexico-us-plants.html"
"1495",2020-04-30,"The Latest: Japan Task Force Recommends Caution","https://www.nytimes.com/aponline/2020/04/30/business/ap-virus-outbreak-the-latest.html"
"1496",2020-04-25,"Trump Suggests Daily Briefings No Longer Worth His Time as White House Considers Replacing Health Secretary","https://www.nytimes.com/2020/04/25/us/coronavirus-news.html"
"1497",2020-04-30,"As Georgia Reopens, Virus Study Shows Black Residents May Bear Brunt","https://www.nytimes.com/2020/04/30/health/coronavirus-georgia-african-americans.html"
"1498",2020-03-12,"How the Coronavirus Changed the 2020 Campaign","https://www.nytimes.com/2020/03/12/us/politics/coronavirus-2020-campaign.html"
"1499",2020-04-21,"South Africa Announces $26 Billion to Help Struggling Nation","https://www.nytimes.com/aponline/2020/04/21/world/africa/ap-af-virus-outbreak-africa.html"
"1500",2020-04-28,"Health Advisers to U.S. Auto Union Say Masks Not Enough to Shield Workers From Coronavirus","https://www.nytimes.com/reuters/2020/04/28/world/europe/28reuters-health-coronavirus-autos-union.html"
"1501",2020-04-23,"Credit Suisse Warns Over Coronavirus Uncertainties After First-Quarter Earnings Beat","https://www.nytimes.com/reuters/2020/04/23/business/23reuters-credit-suisse-gp-results.html"
"1502",2020-02-08,"Where’s Xi? China’s Leader Commands Coronavirus Fight From Safe Heights","https://www.nytimes.com/2020/02/08/world/asia/xi-coronavirus-china.html"
"1503",2020-04-27,"DoubleLine's Gundlach Sees U.S. Stocks Testing Recent Lows - CNBC Interview","https://www.nytimes.com/reuters/2020/04/27/business/27reuters-health-coronavirus-gundlach.html"
"1504",2020-04-22,"Asia Stocks Pull Ahead on U.S. Stimulus, Oil Rebound","https://www.nytimes.com/reuters/2020/04/22/business/22reuters-global-markets.html"
"1505",2020-04-27,"Russia's Stranded Migrants Lose Jobs, Rely on Handouts and Peers for Food","https://www.nytimes.com/reuters/2020/04/27/world/asia/27reuters-health-coronavirus-russia-migrants.html"
"1506",2020-04-23,"Silence Shrouds London's Deserted Midnight Party Land","https://www.nytimes.com/reuters/2020/04/23/world/europe/23reuters-health-coronavirus-britain-london-night.html"
"1507",2020-04-30,"Apple’s First-Quarter Sales Are Up Despite Coronavirus Slowdown","https://www.nytimes.com/2020/04/30/technology/apple-sales-earnings-coronavirus.html"
"1508",2020-04-14,"When Coronavirus Lockdowns Go Too Far","https://www.nytimes.com/2020/04/14/opinion/coronavirus-lockdowns.html"
"1509",2020-03-13,"Israel’s Coronavirus Crisis Lets Netanyahu Seize the Initiative","https://www.nytimes.com/2020/03/13/world/middleeast/israel-coronavirus-netanyahu.html"
"1510",2020-02-09,"Coronavirus Epidemic Reaches Bleak Milestone, Exceeding SARS Toll","https://www.nytimes.com/2020/02/09/world/asia/china-coronavirus-sars.html"
"1511",2020-04-21,"What You Need to Know Today About the Virus Outbreak","https://www.nytimes.com/aponline/2020/04/21/us/ap-us-virus-outbreak-whats-happening.html"
"1512",2020-03-13,"Coronavirus Is Causing Chaos for Travel Influencers","https://www.nytimes.com/2020/03/13/style/travel-influencers-coronavirus.html"
"1513",2020-02-19,"Japan Reports 2 Deaths Among Cruise Ship Passengers","https://www.nytimes.com/2020/02/19/world/asia/china-coronavirus.html"
"1514",2020-04-14,"We’re Not Going Back to Normal, but What Can We Go Back To?","https://www.nytimes.com/2020/04/14/opinion/economy-unemployment-covid.html"
"1515",2020-03-09,"Trump to Discuss Economic Steps; Italy Halts Most Travel; Stocks and Oil Prices Plunge","https://www.nytimes.com/2020/03/09/world/coronavirus-news.html"
"1516",2020-04-16,"Who Is Likely to Become Unemployed?","https://www.nytimes.com/2020/04/16/us/california-unemployment-edd-coronavirus.html"
"1517",2020-02-04,"Deaths in China Rise, With No Sign of Slowdown","https://www.nytimes.com/2020/02/04/world/asia/coronavirus-china.html"
"1518",2020-04-21,"Asia Today: Singapore Extends Lockdown Amid Surge in Cases","https://www.nytimes.com/aponline/2020/04/21/world/asia/ap-as-virus-outbreak-asia.html"
"1519",2020-04-30,"US Mortgage Rates at All-Time Lows; 30-Year Loan at 3.23%","https://www.nytimes.com/aponline/2020/04/30/business/bc-us-mortgage-rates.html"
"1520",2020-04-26,"Governors, Facing Pressures on All Sides, Weigh Reopening Their States","https://www.nytimes.com/2020/04/26/us/coronavirus-reopen-states-.html"
"1521",2020-04-25,"British PM Johnson Will Be Back at Work on Monday, Office Says","https://www.nytimes.com/reuters/2020/04/25/world/europe/25reuters-health-coronavirus-britain-johnson.html"
"1522",2020-04-21,"Gretchen Whitmer: I Have Made Gut-Wrenching Choices to Keep People Safe","https://www.nytimes.com/2020/04/21/opinion/gretchen-whitmer-coronavirus-michigan.html"
"1523",2020-02-18,"Pessimistic Outlook in Russia Slows Investment, and the Economy","https://www.nytimes.com/2020/02/18/business/russia-economic-growth.html"
"1524",2020-04-27,"The Latest: Tokyo Olympics Unrealistic Without a Vaccine?","https://www.nytimes.com/aponline/2020/04/27/business/bc-virus-outbreak-the-latest.html"
"1525",2020-04-20,"The World Has a $2.5 Trillion Problem. Here’s How to Solve It.","https://www.nytimes.com/2020/04/20/opinion/coronavirus-economy-bailout.html"
"1526",2020-02-03,"Beijing Sees ‘Major Test’ as Doors to China Close and Coronavirus Deaths Surpass SARS","https://www.nytimes.com/2020/02/03/world/asia/coronavirus-deaths-sars.html"
"1527",2020-04-08,"Trump Attacks W.H.O. Over Criticisms of U.S. Approach to Coronavirus","https://www.nytimes.com/2020/04/07/us/politics/coronavirus-trump-who.html"
"1528",2020-03-15,"Saudi Aramco’s Profits Slip as Oil Prices Fall","https://www.nytimes.com/2020/03/15/business/saudi-aramco-profit.html"
"1529",2020-04-20,"Georgia, Tennessee and South Carolina Say Businesses Can Reopen Soon","https://www.nytimes.com/2020/04/20/us/coronavirus-us-hot-spots-reopening.html"
"1530",2020-04-23,"1 in 5 New Yorkers May Have Had Covid-19, Antibody Tests Suggest","https://www.nytimes.com/2020/04/23/nyregion/coronavirus-antibodies-test-ny.html"
"1531",2020-04-21,"Danger, No Work in Progress for Some Benelux Builders in Lockdown","https://www.nytimes.com/reuters/2020/04/21/world/europe/21reuters-health-coronavirus-belgium-luxembourg.html"
"1532",2020-02-24,"Outbreak in Northern Italy Poses National Challenge","https://www.nytimes.com/2020/02/24/world/asia/china-coronavirus.html"
"1533",2020-04-23,"Pandemic Throws Asia's Services Firms, Factories Into Deeper Decline","https://www.nytimes.com/reuters/2020/04/22/world/asia/22reuters-health-coronavirus-global-economy.html"
"1534",2020-03-04,"Inside China’s All-Out War on the Coronavirus","https://www.nytimes.com/2020/03/04/health/coronavirus-china-aylward.html"
"1535",2020-02-24,"Spreading Across Continents, a Lethal Virus Tests a Fraying Global Order","https://www.nytimes.com/2020/02/24/world/europe/coronavirus-global-response.html"
"1536",2020-04-30,"MENA Managers to Boost Egypt Funds, Say Saudi Arabia and UAE Most Vulnerable: Reuters Poll","https://www.nytimes.com/reuters/2020/04/30/business/30reuters-funds-poll-mideast.html"
"1537",2020-02-04,"Hong Kong Reports Its First Coronavirus Death as Outbreak Widens","https://www.nytimes.com/2020/02/04/world/asia/coronavirus-hong-kong-death.html"
"1538",2020-04-27,"Explainer: Hong Kong's Currency Finds Strength in Testing Times","https://www.nytimes.com/reuters/2020/04/27/world/asia/27reuters-hongkong-markets-peg-explainer.html"
"1539",2020-04-30,"Nigerian Funds Switch to Stocks, Hoping for Rebound as Foreigners Exit","https://www.nytimes.com/reuters/2020/04/30/business/30reuters-health-coronavirus-nigeria-funds.html"
"1540",2020-03-18,"10 Ways to Ease Your Coronavirus Anxiety","https://www.nytimes.com/2020/03/18/smarter-living/coronavirus-anxiety-tips.html"
"1541",2020-04-09,"Coronavirus, Saudi Arabia, Bernie Sanders: Your Thursday Briefing","https://www.nytimes.com/2020/04/09/briefing/news-today.html"
"1542",2020-02-21,"Russia, Germany, Coronavirus: Your Friday Briefing","https://www.nytimes.com/2020/02/21/briefing/russia-germany-coronavirus.html"
"1543",2020-04-24,"Global Economic Contraction to Be Steepest on Record, Recovery U-Shaped: Reuters Poll","https://www.nytimes.com/reuters/2020/04/23/world/asia/23reuters-global-economy-poll.html"
"1544",2020-04-29,"Expectations for European Corporate Profits Fall Further","https://www.nytimes.com/reuters/2020/04/29/world/europe/29reuters-europe-stocks-results.html"
"1545",2020-03-26,"U.S. Now Leads the World in Confirmed Cases","https://www.nytimes.com/2020/03/26/world/coronavirus-news.html"
"1546",2020-04-30,"Brazil Unemployment Could Double, FX Volatility a Concern: Official","https://www.nytimes.com/reuters/2020/04/30/world/americas/30reuters-brazil-economy-unemployment.html"
"1547",2020-04-30,"Economic Figures Show Grim Toll in Europe and US From Virus","https://www.nytimes.com/aponline/2020/04/30/business/bc-virus-outbreak.html"
"1548",2020-04-30,"UK Factory Output at Risk of More Than Halving: Make UK","https://www.nytimes.com/reuters/2020/04/30/world/europe/30reuters-health-coronavirus-britain-manufacturing.html"
"1549",2020-04-29,"Greece Opening to Tourists in July but Hoteliers Fear Empty Beaches","https://www.nytimes.com/reuters/2020/04/29/world/europe/29reuters-health-coronavirus-greece-tourism.html"
"1550",2020-02-28,"Right-Wing Media Says Virus Fears Were Whipped Up to Hurt Trump","https://www.nytimes.com/2020/02/28/business/media/coronavirus-right-wing-media.html"
"1551",2020-03-24,"Coronavirus Is Advancing. All Americans Need to Shelter in Place.","https://www.nytimes.com/2020/03/24/opinion/coronavirus-trump-lockdown.html"
"1552",2020-04-27,"Trump Reverses Course on Briefings, Gives Update on Testing","https://www.nytimes.com/reuters/2020/04/27/us/27reuters-health-coronavirus-usa-briefings.html"
"1553",2020-04-28,"Trump Urges States to Consider Opening Schools Before Summer","https://www.nytimes.com/aponline/2020/04/28/us/politics/ap-apus-virus-outbreak-reopening-school.html"
"1554",2020-03-09,"Coronavirus, Ashraf Ghani, Markets: Your Tuesday Briefing","https://www.nytimes.com/2020/03/09/briefing/coronavirus-ashraf-ghani-afghanistan-markets.html"
"1555",2020-04-11,"Five Takeaways on What Trump Knew as the Virus Spread","https://www.nytimes.com/2020/04/11/us/politics/trump-coronavirus-response-takeaways.html"
"1556",2020-02-28,"Italy’s Quarantine Leaves Locked-Down Towns Feeling ‘Sacrificed’","https://www.nytimes.com/2020/02/28/world/europe/italy-coronavirus-quarantine.html"
"1557",2020-04-27,"Aussie Dollar Near Six-Week Peak as Easing Lockdowns Spur Risk","https://www.nytimes.com/reuters/2020/04/27/world/asia/27reuters-global-forex.html"
"1558",2020-03-10,"Coronavirus, Democratic Primary, ‘Love Is Blind’: Your Tuesday Evening Briefing","https://www.nytimes.com/2020/03/10/briefing/coronavirus-democratic-primary-love-is-blind.html"
"1559",2020-04-23,"Many of Japan's Pachinko Parlours Stay Open Despite State of Emergency","https://www.nytimes.com/reuters/2020/04/23/world/asia/23reuters-health-coronavirus-japan-pachinko.html"
"1560",2020-04-27,"House Speaker Pelosi Says May Look at Guaranteed Income, Other Aid","https://www.nytimes.com/reuters/2020/04/27/us/politics/27reuters-health-coronavirus-usa-pelosi.html"
"1561",2020-04-24,"Coronavirus Antibody Tests: Can You Trust the Results?","https://www.nytimes.com/2020/04/24/health/coronavirus-antibody-tests.html"
"1562",2020-04-25,"Boeing Terminates $4.2 Billion Deal to Buy Stake in Embraer Unit","https://www.nytimes.com/2020/04/25/business/boeing-embraer-acquisition-coronavirus.html"
"1563",2020-04-24,"Britain Is Sticking to Brexit Plans Despite Virus Upheaval","https://www.nytimes.com/2020/04/24/world/europe/virus-uk-brexit.html"
"1564",2020-03-25,"Coronavirus Decimates N.Y.C. Taxi Industry: ‘The Worst It’s Ever Been’","https://www.nytimes.com/2020/03/25/nyregion/coronavirus-nyc-taxi-drivers.html"
"1565",2020-02-26,"Trump Names Mike Pence to Lead Coronavirus Response","https://www.nytimes.com/2020/02/26/us/politics/trump-coronavirus-cdc.html"
"1566",2020-04-23,"From Public Transport to Museums: Croatia to Start Gradual Lockdown Easing Next Week","https://www.nytimes.com/reuters/2020/04/23/world/europe/23reuters-health-coronavirus-croatia.html"
"1567",2020-02-23,"South Korea Raises Threat Alert Level","https://www.nytimes.com/2020/02/23/world/asia/china-coronavirus.html"
"1568",2020-04-24,"Coronavirus Shakes the Conceit of ‘American Exceptionalism’","https://www.nytimes.com/aponline/2020/04/24/us/politics/ap-us-virus-outbreak-americas-failures.html"
"1569",2020-04-28,"Tusk Urges Poles to Shun May Presidential Vote Out of 'Decency'","https://www.nytimes.com/reuters/2020/04/28/world/europe/28reuters-health-coronavirus-poland-election.html"
"1570",2020-04-21,"The Latest: China Reports 30 New Virus Cases, No Deaths","https://www.nytimes.com/aponline/2020/04/21/business/ap-virus-outbreak-the-latest.html"
"1571",2020-04-29,"Australia's First-Quarter Inflation Hits 5-1/2-Year High, Prices to Plunge in Second Quarter","https://www.nytimes.com/reuters/2020/04/28/world/asia/28reuters-australia-economy-inflation.html"
"1572",2020-03-10,"Xi Goes to Wuhan, Coronavirus Epicenter, in Show of Confidence","https://www.nytimes.com/2020/03/10/world/asia/coronavirus-china-xi-jinping.html"
"1573",2020-03-20,"Did Richard Burr and Kelly Loeffler Profit From the Pandemic?","https://www.nytimes.com/2020/03/20/opinion/coronavirus-burr-loeffler-stocks.html"
"1574",2020-04-26,"'Like Test Dummies': As Colorado Reopens, Some See Too Much Risk","https://www.nytimes.com/reuters/2020/04/26/us/26reuters-health-coronavirus-usa-reopening.html"
"1575",2020-04-10,"China Hawks in Congress See an Opportunity in Coronavirus","https://www.nytimes.com/2020/04/10/us/politics/coronavirus-congress-china.html"
"1576",2020-04-27,"Bank of Japan Expands Stimulus Again as Pandemic Pain Deepens","https://www.nytimes.com/reuters/2020/04/26/world/asia/26reuters-japan-economy-boj.html"
"1577",2020-04-27,"UN Food Chief: Funding and Access Can Avert Starvation","https://www.nytimes.com/aponline/2020/04/27/world/middleeast/ap-un-virus-outbreak-preventing-starvation.html"
"1578",2020-04-24,"Even Partial View of Economic Damage From Virus Is Massive","https://www.nytimes.com/aponline/2020/04/24/business/bc-virus-outbreak-business-fallout.html"
"1579",2020-04-27,"Texas, Ohio Among Many States to Take Steps Toward Reopening","https://www.nytimes.com/aponline/2020/04/27/us/ap-us-virus-outbreak-reopening-rundown.html"
"1580",2020-04-21,"Asia Stocks Fall After U.S. Crude Collapses for Second Day","https://www.nytimes.com/reuters/2020/04/21/business/21reuters-global-markets.html"
"1581",2020-04-06,"The Coronavirus Inflicts Its Own Kind of Terror","https://www.nytimes.com/2020/04/06/world/europe/coronavirus-terrorism-threat-response.html"
"1582",2020-04-27,"Barr to Prosecutors: Look for Unconstitutional Virus Rules","https://www.nytimes.com/aponline/2020/04/27/us/politics/ap-us-virus-outbreak-attorney-general.html"
"1583",2020-04-22,"Hundreds Expected at South Dakota Auto Races Despite Virus","https://www.nytimes.com/aponline/2020/04/22/sports/ap-car-virus-outbreak-auto-races.html"
"1584",2020-04-24,"Bosnian Region Eases Lockdown on Seniors, Children After Court Ruling","https://www.nytimes.com/reuters/2020/04/24/world/europe/24reuters-health-coronavirus-bosnia.html"
"1585",2020-04-28,"Czech Parliament Backs Short Emergency Extension as Lockdown Seen Ending Early","https://www.nytimes.com/reuters/2020/04/28/world/europe/28reuters-health-coronavirus-czech.html"
"1586",2020-04-29,"Drug Proves Effective Against Virus as Economic Damage Rises","https://www.nytimes.com/aponline/2020/04/29/business/ap-virus-outbreak.html"
"1587",2020-04-23,"French Business Activity Crashes to New Record Low in April: PMIs","https://www.nytimes.com/reuters/2020/04/23/world/europe/23reuters-france-economy-pmi.html"
"1588",2020-04-24,"3 States Partly Reopen, Despite Health Officials' Warnings","https://www.nytimes.com/aponline/2020/04/24/business/bc-virus-outbreak.html"
"1589",2020-03-24,"Trump Doesn’t Have the Attention Span to Fight Coronavirus","https://www.nytimes.com/2020/03/24/opinion/coronavirus-trump.html"
"1590",2020-04-23,"Oil Prices Extend Rebound on Output Cuts, Still Set to End Tumultuous Week in the Red","https://www.nytimes.com/reuters/2020/04/23/business/23reuters-global-oil.html"
"1591",2020-04-01,"On Politics: The Country Keeps Reeling","https://www.nytimes.com/2020/04/01/us/politics/on-politics-trump-coronavirus.html"
"1592",2020-02-01,"China Increasingly Walled Off as Countries Seek to Stem Coronavirus","https://www.nytimes.com/2020/02/01/world/asia/china-coronavirus-us-australia.html"
"1593",2020-04-17,"What’s Driving the Right-Wing Protesters Fighting the Quarantine?","https://www.nytimes.com/2020/04/17/us/politics/poll-watch-quarantine-protesters.html"
"1594",2020-02-11,"Daimler, Stretched by Diesel Fines and Technology Shift, Records a Loss","https://www.nytimes.com/2020/02/11/business/daimler-loss-coronavirus.html"
"1595",2020-03-06,"Florida Lobster Got a Break on China Tariffs. Then Came Coronavirus.","https://www.nytimes.com/2020/03/06/business/economy/lobster-florida-china-virus.html"
"1596",2020-03-23,"Big Tech Could Emerge From Coronavirus Crisis Stronger Than Ever","https://www.nytimes.com/2020/03/23/technology/coronavirus-facebook-amazon-youtube.html"
"1597",2020-04-30,"Wells Fargo to Stop Granting Home Equity Lines Amid Uncertainty: Sources","https://www.nytimes.com/reuters/2020/04/30/us/30reuters-health-coronavirus-wells-fargo-mortgages.html"
"1598",2020-03-10,"Coronavirus, Michigan, Max von Sydow: Your Tuesday Briefing","https://www.nytimes.com/2020/03/10/briefing/coronavirus-michigan-max-von-sydow.html"
"1599",2020-02-26,"Coronavirus, Democrats, Harvey Weinstein: Your Wednesday Briefing","https://www.nytimes.com/2020/02/26/briefing/coronavirus-democrats-harvey-weinstein.html"
"1600",2020-04-15,"Big Banks Get Ready for Rough Days Ahead","https://www.nytimes.com/2020/04/15/business/banks-earnings-virus.html"
"1601",2020-04-27,"Texas to Lift Some Virus-Linked Restrictions, Restart Business in Phases: Governor","https://www.nytimes.com/reuters/2020/04/27/us/27reuters-health-coronavirus-texas.html"
"1602",2020-03-28,"The Race for Virus Money Is On. Lobbyists Are Standing By.","https://www.nytimes.com/2020/03/28/us/politics/coronavirus-money-lobbyists.html"
"1603",2020-04-24,"U.S. Weighs Taking Equity Stakes in U.S. Energy Companies, Mnuchin Says","https://www.nytimes.com/reuters/2020/04/24/business/24reuters-global-oil-usa.html"
"1604",2020-02-15,"China’s Leader, Under Fire, Says He Led Coronavirus Fight Early On","https://www.nytimes.com/2020/02/15/world/asia/xi-china-coronavirus.html"
"1605",2020-04-22,"Tight-Knit Company Towns Reel as Coronavirus Rolls Through","https://www.nytimes.com/2020/04/22/us/coronavirus-workplaces-midwest.html"
"1606",2020-04-28,"Freed From Strict Lockdown New Zealanders Head to Fast Food Outlets, Beaches","https://www.nytimes.com/reuters/2020/04/28/world/asia/28reuters-health-coronavirus-newzealand.html"
"1607",2020-04-27,"A Glut of Oil","https://www.nytimes.com/2020/04/27/podcasts/the-daily/oil-prices-coronavirus.html"
"1608",2020-04-23,"U.S. Air Fares Extend Decline as Europe and Asia Bottom Out: Skytra","https://www.nytimes.com/reuters/2020/04/23/business/23reuters-health-coronavirus-airlines-fares.html"
"1609",2020-04-25,"Americans Stranded Abroad Weigh Options; Spain Announces Easing of Restrictions","https://www.nytimes.com/2020/04/25/world/coronavirus-news.html"
"1610",2020-04-21,"Despite Scattered Protests, Most Americans Support Shelter-In-Place, Reuters/Ipsos Poll Shows","https://www.nytimes.com/reuters/2020/04/21/us/21reuters-usa-election-poll.html"
"1611",2020-02-27,"Coronavirus, Bernie Sanders, Mets: Your Thursday Evening Briefing","https://www.nytimes.com/2020/02/27/briefing/coronavirus-bernie-sanders-mets.html"
"1612",2020-04-19,"Does Gavin Newsom Have the Grit to Take On the Coronavirus?","https://www.nytimes.com/2020/04/19/opinion/gavin-newsom-california-coronavirus.html"
"1613",2020-04-27,"Ohio, Michigan Governors Diverge on Plans to Reopen During Pandemic","https://www.nytimes.com/reuters/2020/04/27/us/27reuters-health-coronavirus-usa-ohio.html"
"1614",2020-04-29,"Remdesivir Shows Modest Benefits in Coronavirus Trial","https://www.nytimes.com/2020/04/29/health/gilead-remdesivir-coronavirus.html"
"1615",2020-04-24,"Take Five: The Long Road Ahead","https://www.nytimes.com/reuters/2020/04/24/world/asia/24reuters-global-markets-themes.html"
"1616",2020-03-01,"Second Death From Virus Is Reported in the U.S.","https://www.nytimes.com/2020/03/01/world/coronavirus-news.html"
"1617",2020-04-21,"Countries, States, Municipalities Weigh Return to 'Normal'","https://www.nytimes.com/aponline/2020/04/21/business/bc-virus-outbreak-business-fallout.html"
"1618",2020-04-21,"Weary Algerians Fear Fresh Economic Turmoil as Oil Prices Dive","https://www.nytimes.com/reuters/2020/04/21/world/africa/21reuters-global-oil-algeria.html"
"1619",2020-04-30,"On Politics: Pressure Grows on Biden","https://www.nytimes.com/2020/04/30/us/politics/biden-trump-2020.html"
"1620",2020-03-06,"China Pushes Back as Coronavirus Crisis Damages Its Image","https://www.nytimes.com/2020/03/06/world/asia/china-coronavirus-image.html"
"1621",2020-04-21,"Navy Ship Sent to NYC for Outbreak No Longer Needed: Cuomo","https://www.nytimes.com/aponline/2020/04/21/us/ap-us-virus-outbreak-new-york.html"
"1622",2020-04-24,"Many of Japan's Pachinko Parlours Stay Open Despite State of Emergency","https://www.nytimes.com/reuters/2020/04/24/world/asia/24reuters-health-coronavirus-japan-pachinko.html"
"1623",2020-02-04,"Coronavirus, State of the Union, Iowa: Your Wednesday Briefing","https://www.nytimes.com/2020/02/04/briefing/coronavirus-state-of-the-union-iowa.html"
